sequences\08\image_2\001536.png,-0.06151792,-0.9970926,-0.04496487,707.0912,707.0912,-0.044980036,-0.061619192,-2.577166211,-3.530519655,,,,
sequences\08\image_2\001560.png,-0.08292634,-0.9954896,-0.04608269,707.0912,707.0912,-0.046099016,-0.08311018,-2.641279052,-4.761862534,,,,
sequences\08\image_2\001584.png,-0.07906915,-0.9955945,-0.05039551,707.0912,707.0912,-0.050416866,-0.079252684,-2.888673641,-4.540844321,,,,
sequences\08\image_2\001608.png,-0.05501588,-0.9981782,-0.02476672,707.0912,707.0912,-0.024769253,-0.055060582,-1.419173638,-3.154738938,,,,
sequences\08\image_2\001632.png,-0.08266256,-0.9965421,0.008406269,707.0912,707.0912,0.008406368,-0.082759925,0.481649408,-4.741794417,,,,
sequences\08\image_2\001656.png,-0.06593329,-0.9974231,0.02828196,707.0912,707.0912,0.028285732,-0.0660076,1.620653045,-3.781956894,,,,
sequences\08\image_2\001680.png,-0.03716923,-0.9984433,0.0415862,707.0912,707.0912,0.041598196,-0.037209999,2.383401063,-2.131975874,,,,
sequences\08\image_2\001704.png,-0.05358494,-0.9981615,0.02832449,707.0912,707.0912,0.028328279,-0.053632155,1.623090811,-3.072896155,,,,
sequences\08\image_2\001728.png,-0.0488609,-0.9982684,0.03275414,707.0912,707.0912,0.032759999,-0.048906624,1.877009706,-2.802143168,,,,
sequences\08\image_2\001752.png,-0.0474655,-0.9987419,0.01617349,707.0912,707.0912,0.016174195,-0.047489559,0.926713122,-2.720951298,,,,
sequences\08\image_2\001776.png,-0.05025836,-0.9984208,0.02509764,707.0912,707.0912,0.025100276,-0.050295401,1.438139853,-2.881714209,,,,
sequences\08\image_2\001800.png,-0.06183843,-0.9980198,0.01150487,707.0912,707.0912,0.011505124,-0.061882014,0.659195037,-3.545578244,,,,
sequences\08\image_2\001824.png,-0.05562969,-0.9980035,0.02990495,707.0912,707.0912,0.029909409,-0.055683354,1.713682912,-3.19042118,,,,
sequences\08\image_2\001848.png,0.02346865,-0.9990447,0.03686257,707.0912,707.0912,0.036870924,0.023486771,2.112548306,1.345692877,,,,
sequences\08\image_2\001872.png,0.01045413,-0.9999393,0.003467777,707.0912,707.0912,0.003467784,0.010454384,0.198689385,0.598992065,,,,
sequences\08\image_2\001896.png,0.009516206,-0.999954,-0.001217673,707.0912,707.0912,-0.001217673,0.009516356,-0.069767541,0.545247063,,,,
sequences\08\image_2\001920.png,0.01205848,-0.9999044,0.006762461,707.0912,707.0912,0.006762513,0.012059048,0.387463428,0.690932574,,,,
sequences\08\image_2\001944.png,-0.0251908,-0.9995472,0.0164533,707.0912,707.0912,0.016454042,-0.025196878,0.942747188,-1.443674758,,,,
sequences\08\image_2\001968.png,-0.03582877,-0.9990893,0.02316975,707.0912,707.0912,0.023171824,-0.035846068,1.327647694,-2.053828394,,,,
sequences\08\image_2\001992.png,-0.04298862,-0.9990074,0.01167123,707.0912,707.0912,0.011671495,-0.043004802,0.668727403,-2.463993657,,,,
sequences\08\image_2\002016.png,-0.0250424,-0.9995466,0.01671736,707.0912,707.0912,0.016718139,-0.025048519,0.957878793,-1.435174441,,,,
sequences\08\image_2\002040.png,0.00522985,-0.9997678,0.0209026,707.0912,707.0912,0.020904122,0.005231017,1.197717989,0.299715193,,,,
sequences\08\image_2\002064.png,-0.01638255,-0.9995793,0.02393393,707.0912,707.0912,0.023936216,-0.016387978,1.371444132,-0.938961963,,,,
sequences\08\image_2\002088.png,-0.02686902,-0.9993416,0.02438124,707.0912,707.0912,0.024383656,-0.026880246,1.397080589,-1.540124663,,,,
sequences\08\image_2\002112.png,-0.04232058,-0.9984779,0.0353677,707.0912,707.0912,0.035375078,-0.04235974,2.026842645,-2.42703433,,,,
sequences\08\image_2\002136.png,-0.0577572,-0.9981824,0.01720513,707.0912,707.0912,0.017205979,-0.057797925,0.985829976,-3.311577145,,,,
sequences\08\image_2\002160.png,0.02184104,-0.9996981,0.01125332,707.0912,707.0912,0.011253558,0.021844161,0.644781351,1.251578215,,,,
sequences\08\image_2\002184.png,0.07767152,-0.9966146,0.02695226,707.0912,707.0912,0.026955524,0.077778144,1.544437771,4.456359382,,,,
sequences\08\image_2\002208.png,0.08567332,-0.9961285,0.01970135,707.0912,707.0912,0.019702625,0.085795164,1.128877241,4.915700823,,,,
sequences\08\image_2\002232.png,0.0635752,-0.9979581,-0.006148967,707.0912,707.0912,-0.006149006,0.063619309,-0.352312078,3.645117921,,,,
sequences\08\image_2\002256.png,0.06179187,-0.9980357,0.01032021,707.0912,707.0912,0.010320393,0.061834558,0.591314974,3.542859175,,,,
sequences\08\image_2\002280.png,0.05219453,-0.9984032,0.02160211,707.0912,707.0912,0.02160379,0.05223046,1.237806015,2.992584941,,,,
sequences\08\image_2\002304.png,0.05664262,-0.9982798,0.01513328,707.0912,707.0912,0.015133858,0.056679451,0.867106173,3.247493331,,,,
sequences\08\image_2\002328.png,0.03606983,-0.999295,0.01041636,707.0912,707.0912,0.010416548,0.036079614,0.596824259,2.067209586,,,,
sequences\08\image_2\002352.png,0.03385284,-0.9993836,0.009287962,707.0912,707.0912,0.009288096,0.033860773,0.532168674,1.940079371,,,,
sequences\08\image_2\002376.png,0.02318642,-0.9996415,0.01338999,707.0912,707.0912,0.01339039,0.023190577,0.767212842,1.328722192,,,,
sequences\08\image_2\002400.png,0.05050859,-0.9986295,0.01371115,707.0912,707.0912,0.01371158,0.050534845,0.785615644,2.895433331,,,,
sequences\08\image_2\002424.png,0.06950595,-0.9975694,0.004924325,707.0912,707.0912,0.004924345,0.06956288,0.28214418,3.985659457,,,,
sequences\08\image_2\002448.png,0.08595873,-0.9962979,-0.001219842,707.0912,707.0912,-0.001219842,0.086065009,-0.069891816,4.931161777,,,,
sequences\08\image_2\002472.png,0.07164057,-0.9968586,0.03377232,707.0912,707.0912,0.033778743,0.071742989,1.935379425,4.110570453,,,,
sequences\08\image_2\002496.png,-0.01078937,-0.9997857,0.01766611,707.0912,707.0912,0.017667029,-0.010791264,1.0122462,-0.618293869,,,,
sequences\08\image_2\002520.png,0.03529403,-0.9988217,-0.03331,707.0912,707.0912,-0.033316163,0.03532097,-1.908875527,2.023742521,,,,
sequences\08\image_2\002544.png,0.07381956,-0.9970588,0.02059922,707.0912,707.0912,0.020600677,0.073902483,1.180331852,4.23430035,,,,
sequences\08\image_2\002568.png,0.06020837,-0.9979062,0.02362368,707.0912,707.0912,0.023625878,0.060261647,1.353663089,3.452738019,,,,
sequences\08\image_2\002592.png,0.03641167,-0.9990897,0.0222238,707.0912,707.0912,0.02222563,0.036428723,1.273434784,2.087212076,,,,
sequences\08\image_2\002616.png,0.04623579,-0.9980287,0.04243653,707.0912,707.0912,0.042449277,0.046294015,2.432164437,2.652451665,,,,
sequences\08\image_2\002640.png,-0.00713742,-0.9992787,0.03729835,707.0912,707.0912,0.037307003,-0.00714245,2.137533844,-0.409232268,,,,
sequences\08\image_2\002664.png,-0.02819075,-0.9990184,0.03416758,707.0912,707.0912,0.034174232,-0.028210963,1.958039233,-1.616369108,,,,
sequences\08\image_2\002688.png,-0.05985976,-0.9976804,0.03241276,707.0912,707.0912,0.032418438,-0.059927092,1.857439681,-3.433569477,,,,
sequences\08\image_2\002712.png,-0.05101837,-0.9982569,0.02966764,707.0912,707.0912,0.029671994,-0.051063028,1.700080015,-2.92569599,,,,
sequences\08\image_2\002736.png,-0.05115341,-0.9983887,0.02456358,707.0912,707.0912,0.024566051,-0.051191203,1.407531031,-2.933039903,,,,
sequences\08\image_2\002760.png,-0.05844677,-0.9980176,0.02333918,707.0912,707.0912,0.023341299,-0.058496053,1.337357944,-3.351576967,,,,
sequences\08\image_2\002784.png,-0.05098194,-0.9984268,0.02334077,707.0912,707.0912,0.02334289,-0.051017961,1.337449069,-2.923113862,,,,
sequences\08\image_2\002808.png,-0.05913635,-0.9980446,0.02024368,707.0912,707.0912,0.020245063,-0.059183016,1.159956661,-3.390937042,,,,
sequences\08\image_2\002832.png,-0.06431237,-0.9976613,0.02314699,707.0912,707.0912,0.023149057,-0.06437406,1.326343292,-3.688361938,,,,
sequences\08\image_2\002856.png,-0.06846956,-0.9971584,0.03141769,707.0912,707.0912,0.031422861,-0.068557068,1.800397309,-3.928030625,,,,
sequences\08\image_2\002880.png,-0.01077051,-0.9993738,0.03370374,707.0912,707.0912,0.033710124,-0.010776841,1.931447842,-0.617467534,,,,
sequences\08\image_2\002904.png,-0.06435643,-0.9972667,0.03629526,707.0912,707.0912,0.036303234,-0.064443459,2.08002207,-3.692338204,,,,
sequences\08\image_2\002928.png,-0.03391612,-0.9992988,0.01585801,707.0912,707.0912,0.015858675,-0.033926896,0.908635131,-1.943867934,,,,
sequences\08\image_2\002952.png,-0.0597322,-0.9974817,-0.03823867,707.0912,707.0912,-0.038247995,-0.059811577,-2.191448681,-3.426950948,,,,
sequences\08\image_2\002976.png,-0.06246063,-0.9960141,-0.06367532,707.0912,707.0912,-0.063718428,-0.062628576,-3.650796989,-3.58835308,,,,
sequences\08\image_2\003000.png,-0.0794613,-0.9953109,-0.0551551,707.0912,707.0912,-0.055183103,-0.079666686,-3.161758889,-4.564564879,,,,
sequences\08\image_2\003024.png,-0.06712275,-0.9962931,-0.05380166,707.0912,707.0912,-0.05382765,-0.067270834,-3.084097152,-3.854334875,,,,
sequences\08\image_2\003048.png,-0.04388664,-0.9952988,-0.08633763,707.0912,707.0912,-0.086445254,-0.044065391,-4.952948225,-2.524760914,,,,
sequences\08\image_2\003072.png,-0.04812647,-0.9951008,-0.08636066,707.0912,707.0912,-0.086468371,-0.048325757,-4.954272694,-2.768861929,,,,
sequences\08\image_2\003096.png,-0.04380457,-0.9970049,-0.06373725,707.0912,707.0912,-0.063780484,-0.043907925,-3.65435254,-2.515738769,,,,
sequences\08\image_2\003120.png,-0.03350682,-0.9969234,-0.07085876,707.0912,707.0912,-0.070918191,-0.033597578,-4.063313031,-1.924999415,,,,
sequences\08\image_2\003144.png,-0.03731252,-0.9970717,-0.06675087,707.0912,707.0912,-0.06680054,-0.037404649,-3.827388996,-2.143128522,,,,
sequences\08\image_2\003168.png,-0.03191222,-0.9973219,-0.06580765,707.0912,707.0912,-0.065855241,-0.031987,-3.773227373,-1.832720087,,,,
sequences\08\image_2\003192.png,-0.02644853,-0.9972058,-0.06986398,707.0912,707.0912,-0.069920939,-0.026516423,-4.006174719,-1.519279129,,,,
sequences\08\image_2\003216.png,-0.03907744,-0.9965595,-0.07308982,707.0912,707.0912,-0.073155053,-0.039192271,-4.191475771,-2.24555171,,,,
sequences\08\image_2\003240.png,-0.03811425,-0.9968668,-0.06930918,707.0912,707.0912,-0.069364791,-0.038215431,-3.974309777,-2.189582881,,,,
sequences\08\image_2\003264.png,-0.03416619,-0.9968493,-0.07158263,707.0912,707.0912,-0.071643904,-0.034260766,-4.104893317,-1.962997309,,,,
sequences\08\image_2\003288.png,-0.0396426,-0.9973649,-0.06075932,707.0912,707.0912,-0.060796766,-0.039726426,-3.483398122,-2.276156568,,,,
sequences\08\image_2\003312.png,-0.03669703,-0.9968186,-0.07075325,707.0912,707.0912,-0.070812415,-0.036797533,-4.057252542,-2.10834333,,,,
sequences\08\image_2\003336.png,-0.0339361,-0.9964413,-0.07715573,707.0912,707.0912,-0.077232487,-0.034044141,-4.42509556,-1.950585607,,,,
sequences\08\image_2\003360.png,-0.06514266,-0.9959692,-0.06165778,707.0912,707.0912,-0.061696914,-0.065313269,-3.534972792,-3.74217468,,,,
sequences\08\image_2\003384.png,-0.05246916,-0.9975399,-0.04648649,707.0912,707.0912,-0.046503249,-0.052550132,-2.664439909,-3.01090075,,,,
sequences\08\image_2\003408.png,0.009341501,-0.997826,-0.06523739,707.0912,707.0912,-0.065283753,0.00936158,-3.740483518,0.536379034,,,,
sequences\08\image_2\003432.png,0.07846892,-0.9961659,-0.03867927,707.0912,707.0912,-0.038688921,0.078608619,-2.216711892,4.503942081,,,,
sequences\08\image_2\003456.png,0.1185476,-0.9928669,0.01271689,707.0912,707.0912,0.012717233,0.118836699,0.728643766,6.808841277,,,,
sequences\08\image_2\003480.png,0.1476602,-0.9889882,0.009941678,707.0912,707.0912,0.009941842,0.148209496,0.569625574,8.491778608,,,,
sequences\08\image_2\003504.png,0.08476613,-0.9963452,-0.0105303,707.0912,707.0912,-0.010530495,0.084872691,-0.603352898,4.862846983,,,,
sequences\08\image_2\003528.png,0.1050893,-0.9943719,0.01344361,707.0912,707.0912,0.013444015,0.10529325,0.770285318,6.032858847,,,,
sequences\08\image_2\003552.png,0.1020215,-0.9947262,0.01055388,707.0912,707.0912,0.010554076,0.102205027,0.604704008,5.855916686,,,,
sequences\08\image_2\003576.png,0.08772883,-0.9961274,0.005821529,707.0912,707.0912,0.005821562,0.087843244,0.333550926,5.033047157,,,,
sequences\08\image_2\003600.png,0.09503995,-0.9953815,0.01352807,707.0912,707.0912,0.013528483,0.095192351,0.77512496,5.454119982,,,,
sequences\08\image_2\003624.png,0.1001881,-0.9948863,0.0127861,707.0912,707.0912,0.012786448,0.100364708,0.732609529,5.750474189,,,,
sequences\08\image_2\003648.png,0.08808572,-0.9957186,0.0280232,707.0912,707.0912,0.028026869,0.088234776,1.60582131,5.05548028,,,,
sequences\08\image_2\003672.png,0.08164926,-0.9965632,0.01397189,707.0912,707.0912,0.013972345,0.08174825,0.800556377,4.683829711,,,,
sequences\08\image_2\003696.png,0.07745931,-0.9969117,0.0129227,707.0912,707.0912,0.01292306,0.077543471,0.740436779,4.442913629,,,,
sequences\08\image_2\003720.png,0.09091047,-0.9958467,0.004949255,707.0912,707.0912,0.004949275,0.091037287,0.283572581,5.216052346,,,,
sequences\08\image_2\003744.png,0.06817975,-0.9976486,0.006986382,707.0912,707.0912,0.006986439,0.06823435,0.400293459,3.909540278,,,,
sequences\08\image_2\003768.png,0.0029589,-0.9980741,-0.06196166,707.0912,707.0912,-0.062001376,0.002964601,-3.552417189,0.169859117,,,,
sequences\08\image_2\003792.png,0.003770006,-0.9985812,-0.05311558,707.0912,707.0912,-0.053140587,0.003775345,-3.044731372,0.216311309,,,,
sequences\08\image_2\003816.png,0.005576406,-0.9974495,-0.07115693,707.0912,707.0912,-0.071217115,0.005590607,-4.080440146,0.320318171,,,,
sequences\08\image_2\003840.png,0.005792121,-0.9979571,-0.06362375,707.0912,707.0912,-0.063666753,0.005803913,-3.647836243,0.332539707,,,,
sequences\08\image_2\003864.png,0.0178621,-0.9980508,-0.05979486,707.0912,707.0912,-0.059830549,0.017895074,-3.42803797,1.025312235,,,,
sequences\08\image_2\003888.png,0.0643246,-0.9958995,-0.06361229,707.0912,707.0912,-0.06365527,0.064499855,-3.6471783,3.69556948,,,,
sequences\08\image_2\003912.png,0.06129501,-0.9957585,-0.06861359,707.0912,707.0912,-0.068667541,0.061478528,-3.934360298,3.522460184,,,,
sequences\08\image_2\003936.png,0.06339186,-0.995377,-0.07215244,707.0912,707.0912,-0.072215191,0.063600388,-4.137625666,3.644033807,,,,
sequences\08\image_2\003960.png,0.0690859,-0.9954833,-0.06511601,707.0912,707.0912,-0.065162114,0.069288262,-3.733514137,3.969924958,,,,
sequences\08\image_2\003984.png,0.02220477,-0.9982174,-0.05539823,707.0912,707.0912,-0.055426605,0.022240755,-3.175710543,1.274301397,,,,
sequences\08\image_2\004008.png,0.02012685,-0.9994584,-0.02603321,707.0912,707.0912,-0.026036151,0.020135035,-1.491761594,1.153652533,,,,
sequences\08\image_2\004032.png,0.02446532,-0.999549,-0.01741459,707.0912,707.0912,-0.01741547,0.024471473,-0.997832948,1.402112106,,,,
sequences\08\image_2\004056.png,0.03846144,-0.9992267,0.008165972,707.0912,707.0912,0.008166063,0.038472213,0.467880931,2.204295431,,,,
sequences\09\image_2\000000.png,-1.20E-11,-1,-3.56E-10,707.0912,707.0912,-3.56E-10,-1.20E-11,-2.04116E-08,-6.86189E-10,,,,
sequences\09\image_2\000024.png,-0.00962766,-0.9997001,0.02251735,707.0912,707.0912,0.022519253,-0.00963025,1.29025817,-0.551772708,,,,
sequences\09\image_2\000048.png,0.03796477,-0.9961938,0.07846345,707.0912,707.0912,0.078544184,0.03809139,4.500250253,2.182475881,,,,
sequences\09\image_2\000072.png,0.01816238,-0.9990084,0.04064949,707.0912,707.0912,0.040660693,0.018178405,2.329686105,1.041545888,,,,
sequences\09\image_2\000096.png,0.01966365,-0.9989386,0.04165317,707.0912,707.0912,0.041665224,0.019682001,2.387241489,1.127695607,,,,
sequences\09\image_2\000120.png,-0.006320427,-0.9988394,0.04774805,707.0912,707.0912,0.047766212,-0.006327687,2.736802346,-0.362549734,,,,
sequences\09\image_2\000144.png,-0.02773444,-0.9985153,0.04688312,707.0912,707.0912,0.046900312,-0.027768539,2.687189939,-1.591020087,,,,
sequences\09\image_2\000168.png,-0.02099405,-0.9986648,0.04720052,707.0912,707.0912,0.047218064,-0.021019023,2.705395775,-1.204301295,,,,
sequences\09\image_2\000192.png,-0.00457804,-0.9996435,0.02630334,707.0912,707.0912,0.026306374,-0.004579641,1.507244205,-0.26239408,,,,
sequences\09\image_2\000216.png,-0.001170635,-0.9999736,-0.007163401,707.0912,707.0912,-0.007163462,-0.001170665,-0.410436155,-0.067074185,,,,
sequences\09\image_2\000240.png,0.02408569,-0.9994628,-0.02222441,707.0912,707.0912,-0.02222624,0.024093972,-1.273469743,1.380482928,,,,
sequences\09\image_2\000264.png,0.04406734,-0.9975583,0.05417962,707.0912,707.0912,0.054206162,0.044146501,3.105784297,2.529408186,,,,
sequences\09\image_2\000288.png,0.03262113,-0.9959062,0.08430086,707.0912,707.0912,0.08440103,0.032743516,4.835822801,1.876065299,,,,
sequences\09\image_2\000312.png,0.02754376,-0.9940747,0.1051516,707.0912,707.0912,0.105346345,0.02770085,6.035900952,1.587141815,,,,
sequences\09\image_2\000336.png,0.03722162,-0.9936686,0.1060061,707.0912,707.0912,0.106205648,0.037441281,6.085135372,2.145227385,,,,
sequences\09\image_2\000360.png,0.04064321,-0.9938216,0.10328,707.0912,707.0912,0.103464497,0.040873105,5.928079033,2.341856405,,,,
sequences\09\image_2\000384.png,0.04891631,-0.9943344,0.09437293,707.0912,707.0912,0.094513579,0.0491554,5.415229197,2.816396984,,,,
sequences\09\image_2\000408.png,0.05463084,-0.9969942,0.0549358,707.0912,707.0912,0.05496347,0.054740801,3.149174845,3.136416858,,,,
sequences\09\image_2\000432.png,0.04469838,-0.9989177,0.01286485,707.0912,707.0912,0.012865205,0.04471698,0.737121943,2.562094234,,,,
sequences\09\image_2\000456.png,0.03088744,-0.9989916,-0.03258264,707.0912,707.0912,-0.032588408,0.030908772,-1.867178232,1.770942166,,,,
sequences\09\image_2\000480.png,0.0473087,-0.9981745,-0.03754291,707.0912,707.0912,-0.037551735,0.04735978,-2.151555921,2.713515493,,,,
sequences\09\image_2\000504.png,0.04921766,-0.997948,-0.04095657,707.0912,707.0912,-0.040968029,0.049278934,-2.347295158,2.823474917,,,,
sequences\09\image_2\000528.png,0.02582694,-0.9991831,-0.03107998,707.0912,707.0912,-0.031084986,0.025842301,-1.781038497,1.480654782,,,,
sequences\09\image_2\000552.png,0.05191795,-0.9985529,-0.01401749,707.0912,707.0912,-0.014017949,0.051946414,-0.80316932,2.976310298,,,,
sequences\09\image_2\000576.png,0.008535173,-0.9999336,0.007736581,707.0912,707.0912,0.007736658,0.008535532,0.443277861,0.489049987,,,,
sequences\09\image_2\000600.png,-0.001606547,-0.9997095,-0.02404894,707.0912,707.0912,-0.024051259,-0.001607012,-1.378035617,-0.092075031,,,,
sequences\09\image_2\000624.png,-0.02242701,-0.9985579,-0.04877597,707.0912,707.0912,-0.048795331,-0.022455623,-2.795766537,-1.286612452,,,,
sequences\09\image_2\000648.png,-0.04138936,-0.9971509,-0.06306337,707.0912,707.0912,-0.063105245,-0.041483806,-3.615664225,-2.376847024,,,,
sequences\09\image_2\000672.png,-0.02079878,-0.9961122,-0.08560247,707.0912,707.0912,-0.085707362,-0.020876924,-4.910670133,-1.196159607,,,,
sequences\09\image_2\000696.png,-0.001406592,-0.9962149,-0.08691251,707.0912,707.0912,-0.087022303,-0.001411935,-4.986010705,-0.080897938,,,,
sequences\09\image_2\000720.png,0.01334692,-0.995489,-0.09393328,707.0912,707.0912,-0.094071967,0.013406598,-5.389926707,0.768141455,,,,
sequences\09\image_2\000744.png,0.02998982,-0.9965307,-0.07763418,707.0912,707.0912,-0.077712377,0.030085146,-4.452591198,1.723751878,,,,
sequences\09\image_2\000768.png,0.01401456,-0.9953051,-0.09576644,707.0912,707.0912,-0.09591343,0.014079737,-5.495434727,0.806709499,,,,
sequences\09\image_2\000792.png,0.0187912,-0.9958008,-0.08959725,707.0912,707.0912,-0.089717561,0.018868201,-5.140437609,1.081068305,,,,
sequences\09\image_2\000816.png,0.020733,-0.9954713,-0.09277424,707.0912,707.0912,-0.092907844,0.02082431,-5.323227327,1.193145074,,,,
sequences\09\image_2\000840.png,0.0350588,-0.9948966,-0.0946126,707.0912,707.0912,-0.094754326,0.035224062,-5.429022997,2.018190074,,,,
sequences\09\image_2\000864.png,0.04004302,-0.994907,-0.09250148,707.0912,707.0912,-0.092633906,0.040226292,-5.307531838,2.304796733,,,,
sequences\09\image_2\000888.png,0.03634735,-0.9926731,-0.1152345,707.0912,707.0912,-0.115491069,0.036599279,-6.61715083,2.096984199,,,,
sequences\09\image_2\000912.png,0.04326497,-0.9920883,-0.1178509,707.0912,707.0912,-0.118125421,0.043582384,-6.768088087,2.497086689,,,,
sequences\09\image_2\000936.png,0.02690604,-0.9994564,-0.01904865,707.0912,707.0912,-0.019049802,0.026914174,-1.091473264,1.542068554,,,,
sequences\09\image_2\000960.png,-0.005639423,-0.9997701,-0.0206833,707.0912,707.0912,-0.020684775,-0.00564066,-1.185150308,-0.32318601,,,,
sequences\09\image_2\000984.png,-0.04278577,-0.9985169,-0.0336638,707.0912,707.0912,-0.033670162,-0.042823124,-1.92915815,-2.453584269,,,,
sequences\09\image_2\001008.png,-0.04677707,-0.9981775,-0.03812593,707.0912,707.0912,-0.038135173,-0.046828217,-2.184984441,-2.683059209,,,,
sequences\09\image_2\001032.png,-0.0403513,-0.9982585,-0.04303125,707.0912,707.0912,-0.043044541,-0.040399701,-2.466270539,-2.314732347,,,,
sequences\09\image_2\001056.png,-0.006842357,-0.9992459,-0.03821952,707.0912,707.0912,-0.038228831,-0.006847414,-2.190350664,-0.392327905,,,,
sequences\09\image_2\001080.png,0.001160842,-0.9990224,-0.04419004,707.0912,707.0912,-0.044204435,0.001161977,-2.532727546,0.066576402,,,,
sequences\09\image_2\001104.png,-0.01353955,-0.9996544,0.02253345,707.0912,707.0912,0.022535357,-0.013543403,1.291180866,-0.775979819,,,,
sequences\09\image_2\001128.png,-0.04290769,-0.9981672,-0.04267345,707.0912,707.0912,-0.042686412,-0.042960028,-2.445751261,-2.461428269,,,,
sequences\09\image_2\001152.png,-0.04032103,-0.9988367,-0.02644727,707.0912,707.0912,-0.026450354,-0.040346084,-1.515493656,-2.31166033,,,,
sequences\09\image_2\001176.png,-0.03956513,-0.9989549,-0.02288555,707.0912,707.0912,-0.022887548,-0.039585832,-1.311359914,-2.26810112,,,,
sequences\09\image_2\001200.png,-0.0743245,-0.9968976,-0.02590247,707.0912,707.0912,-0.025905367,-0.07441812,-1.484268217,-4.263844176,,,,
sequences\09\image_2\001224.png,-0.06251026,-0.9973208,-0.03799581,707.0912,707.0912,-0.038004958,-0.062596302,-2.177523708,-3.586503923,,,,
sequences\09\image_2\001248.png,-0.05786306,-0.9974258,-0.04235135,707.0912,707.0912,-0.042364021,-0.057947448,-2.42727959,-3.320144179,,,,
sequences\09\image_2\001272.png,-0.07469057,-0.9959821,-0.04940534,707.0912,707.0912,-0.049425461,-0.074851773,-2.831870311,-4.288690682,,,,
sequences\09\image_2\001296.png,-0.05661486,-0.9972283,-0.04827548,707.0912,707.0912,-0.048294251,-0.056711339,-2.76705675,-3.249320395,,,,
sequences\09\image_2\001320.png,-0.05471581,-0.9974867,-0.04501602,707.0912,707.0912,-0.045031238,-0.054798756,-2.580099861,-3.13973744,,,,
sequences\09\image_2\001344.png,-0.03477097,-0.9983909,-0.04479477,707.0912,707.0912,-0.044809764,-0.03481294,-2.567410369,-1.99463451,,,,
sequences\09\image_2\001368.png,-0.06378605,-0.9967499,-0.04920321,707.0912,707.0912,-0.049223085,-0.063906894,-2.820275013,-3.661595315,,,,
sequences\09\image_2\001392.png,-0.06235439,-0.996896,-0.04806522,707.0912,707.0912,-0.048083747,-0.062467162,-2.754995738,-3.57910472,,,,
sequences\09\image_2\001416.png,-0.05497249,-0.9970571,-0.05343359,707.0912,707.0912,-0.05345905,-0.055078981,-3.062977915,-3.155793139,,,,
sequences\09\image_2\001440.png,-0.04477969,-0.9977402,-0.05009279,707.0912,707.0912,-0.050113763,-0.044851014,-2.871307128,-2.569773799,,,,
sequences\09\image_2\001464.png,-0.03036622,-0.9988928,-0.03593016,707.0912,707.0912,-0.035937895,-0.030390519,-2.059089727,-1.741248489,,,,
sequences\09\image_2\001488.png,0.0100987,-0.999786,-0.01805394,707.0912,707.0912,-0.018054921,0.010100518,-1.034470767,0.578717057,,,,
sequences\09\image_2\001512.png,0.07479137,-0.9970706,-0.01601506,707.0912,707.0912,-0.016015745,0.074870893,-0.917634576,4.289786184,,,,
sequences\09\image_2\001536.png,0.04662114,-0.9984541,0.03026423,707.0912,707.0912,0.030268852,0.046659433,1.734277462,2.67338858,,,,
sequences\09\image_2\001560.png,-0.01044971,-0.9997109,0.0216546,707.0912,707.0912,0.021656293,-0.010452351,1.240814174,-0.598875611,,,,
sequences\09\image_2\001584.png,-0.01489808,-0.9998856,0.002592954,707.0912,707.0912,0.002592957,-0.014898682,0.148565487,-0.853631604,,,,
sequences\10\image_2\000000.png,-1.20E-11,-1,-3.56E-10,707.0912,707.0912,-3.56E-10,-1.20E-11,-2.04116E-08,-6.86189E-10,,,,
sequences\10\image_2\000024.png,0.003833407,-0.9984249,-0.05597259,707.0912,707.0912,-0.056001858,0.003839436,-3.208670089,0.219983459,,,,
sequences\10\image_2\000048.png,0.02432321,-0.9976808,-0.06357158,707.0912,707.0912,-0.063614477,0.024374923,-3.644841058,1.396580215,,,,
sequences\10\image_2\000072.png,-0.03698339,-0.9987766,0.03282548,707.0912,707.0912,0.032831378,-0.037011781,1.881099386,-2.120618853,,,,
sequences\10\image_2\000096.png,-0.01538354,-0.9995826,0.02445283,707.0912,707.0912,0.024455268,-0.015388749,1.401183617,-0.881710364,,,,
sequences\10\image_2\000120.png,-0.006576327,-0.9999757,0.002288938,707.0912,707.0912,0.00228894,-0.006576392,0.131146601,-0.376799506,,,,
sequences\10\image_2\000144.png,-0.003820552,-0.9997384,0.02254878,707.0912,707.0912,0.022550691,-0.003821533,1.292059434,-0.218957719,,,,
sequences\10\image_2\000168.png,-0.00145314,-0.9996813,0.02520258,707.0912,707.0912,0.025205249,-0.001453602,1.444154375,-0.083285273,,,,
sequences\10\image_2\000192.png,-0.009549968,-0.9996758,0.02360038,707.0912,707.0912,0.023602571,-0.009552775,1.352327725,-0.547333662,,,,
sequences\10\image_2\000216.png,0.0106964,-0.9988374,0.04700378,707.0912,707.0912,0.047021105,0.010708441,2.694110878,0.613548462,,,,
sequences\10\image_2\000240.png,0.01734422,-0.9998219,0.007437628,707.0912,707.0912,0.007437697,0.01734557,0.426148623,0.993827941,,,,
sequences\10\image_2\000264.png,0.009711319,-0.9996929,-0.02279587,707.0912,707.0912,-0.022797845,0.009713997,-1.306220288,0.556571014,,,,
sequences\10\image_2\000288.png,0.005509685,-0.999624,-0.02686084,707.0912,707.0912,-0.026864071,0.005511702,-1.539197894,0.31579724,,,,
