00/image_2\000228.png,718.856,0.9718871,0.04493798,0.2311193,-0.03793231,0.9986787,-0.03466905,-0.2323718,0.02492751,0.9723075
00/image_2\000229.png,718.856,0.9703452,0.048448,0.2368188,-0.04230693,0.9986252,-0.03094804,-0.2379925,0.02001121,0.9710608
00/image_2\000230.png,718.856,0.969278,0.0454103,0.2417398,-0.04019101,0.998841,-0.02648059,-0.2426622,0.01595128,0.9699797
00/image_2\000233.png,718.856,0.9670771,0.03374565,0.2522366,-0.03096203,0.999408,-0.01499784,-0.2525933,0.006694307,0.9675493
00/image_2\000234.png,718.856,0.967077,0.03012062,0.2526952,-0.02652167,0.9994926,-0.01763722,-0.2530982,0.01035465,0.9673851
00/image_2\000235.png,718.856,0.9672372,0.02935759,0.2521715,-0.02413441,0.9994258,-0.0237816,-0.2527249,0.01691644,0.9673902
00/image_2\000236.png,718.856,0.9674264,0.03108975,0.2512362,-0.02389677,0.9992139,-0.03163137,-0.2520221,0.02459729,0.9674088
00/image_2\000237.png,718.856,0.9679171,0.03485791,0.2488402,-0.02666631,0.9989881,-0.03621546,-0.2498508,0.02841791,0.9678672
00/image_2\000238.png,718.856,0.9685648,0.03339321,0.2465099,-0.02633527,0.9991449,-0.03187395,-0.2473634,0.02438008,0.9686159
00/image_2\000239.png,718.856,0.9690741,0.02877873,0.2450863,-0.02348928,0.9994243,-0.02447838,-0.2456496,0.01796446,0.9691922
00/image_2\000240.png,718.856,0.9696494,0.02911215,0.2427603,-0.02561797,0.9995179,-0.01753858,-0.2431539,0.01078724,0.9699277
00/image_2\000241.png,718.856,0.9700047,0.0323765,0.2409204,-0.02883405,0.9994182,-0.01821556,-0.24137,0.01072247,0.9703739
00/image_2\000242.png,718.856,0.9702632,0.03845449,0.2389783,-0.03397645,0.9991618,-0.02283122,-0.2396559,0.01403265,0.9707564
00/image_2\000243.png,718.856,0.9711702,0.03945438,0.2350997,-0.03375909,0.999032,-0.02820239,-0.2359848,0.01945256,0.971562
00/image_2\000244.png,718.856,0.9721966,0.03867136,0.2309511,-0.03231967,0.9989897,-0.03122404,-0.2319252,0.02289163,0.9724642
00/image_2\000245.png,718.856,0.9731405,0.03672904,0.2272633,-0.03078898,0.9990867,-0.02962862,-0.2281439,0.0218356,0.9733825
00/image_2\000246.png,718.856,0.9741028,0.03235463,0.223779,-0.02673172,0.9992473,-0.02811183,-0.2245201,0.02140181,0.9742344
00/image_2\000247.png,718.856,0.9745476,0.03082445,0.2220517,-0.02588369,0.9993491,-0.02512708,-0.2226817,0.01874001,0.974711
00/image_2\000248.png,718.856,0.9749759,0.02776787,0.2205697,-0.02339025,0.9994746,-0.02243445,-0.2210768,0.01671386,0.9751131
00/image_2\000249.png,718.856,0.9752499,0.02247719,0.2199602,-0.01826607,0.9996092,-0.02116033,-0.2203499,0.0166188,0.9752793
00/image_2\000250.png,718.856,0.9753752,0.02305642,0.2193439,-0.01920219,0.9996217,-0.01968763,-0.2197148,0.01499094,0.9754489
00/image_2\000253.png,718.856,0.9743646,0.04180173,0.2210574,-0.03686288,0.9989709,-0.02642226,-0.2219344,0.01759609,0.9749028
00/image_2\000254.png,718.856,0.9734172,0.04884577,0.2237701,-0.04420333,0.9986916,-0.02571202,-0.2247332,0.01513714,0.9743027
00/image_2\000255.png,718.856,0.9724994,0.05172831,0.2270885,-0.0477212,0.9985934,-0.02310429,-0.2279642,0.01163197,0.9736
00/image_2\000256.png,718.856,0.9719058,0.05218735,0.2295117,-0.04802517,0.9985652,-0.0236874,-0.2304186,0.01199958,0.9730176
00/image_2\000257.png,718.856,0.9714761,0.0520124,0.2313632,-0.04701719,0.9985276,-0.02705593,-0.2324297,0.01540614,0.9724911
00/image_2\000258.png,718.856,0.9716103,0.04466236,0.2323333,-0.03970179,0.9988736,-0.0259859,-0.2332322,0.01602412,0.972289
00/image_2\000259.png,718.856,0.9718221,0.03802642,0.2326284,-0.03279916,0.9991159,-0.02629888,-0.2334227,0.01792781,0.97221
00/image_2\000260.png,718.856,0.971516,0.03673359,0.2341097,-0.03144821,0.99916,-0.02627103,-0.2348781,0.01816039,0.9718551
00/image_2\000261.png,718.856,0.9711204,0.04003934,0.2352064,-0.03523136,0.9990761,-0.0246101,-0.2359744,0.01561273,0.9716338
00/image_2\000262.png,718.856,0.970795,0.04129353,0.2363301,-0.03782412,0.9991,-0.01919733,-0.2369101,0.009697688,0.9714831
00/image_2\000263.png,718.856,0.9703421,0.04468201,0.2375705,-0.04268596,0.9989967,-0.01354208,-0.2379372,0.002999522,0.9712758
00/image_2\000264.png,718.856,0.9701141,0.0443127,0.2385687,-0.04089052,0.9989776,-0.01927718,-0.2391791,0.008945864,0.9709342
00/image_2\000265.png,718.856,0.9702979,0.04107535,0.2384005,-0.03412526,0.9988656,-0.03320919,-0.2394942,0.02408732,0.9705989
00/image_2\000266.png,718.856,0.9706399,0.03734387,0.2376208,-0.02778327,0.9986688,-0.04345839,-0.2389273,0.03558056,0.9703853
00/image_2\000267.png,718.856,0.9708707,0.03562799,0.2369405,-0.02737139,0.998901,-0.03804652,-0.2380356,0.03045286,0.9707789
00/image_2\000268.png,718.856,0.9711965,0.02941011,0.2364583,-0.02649658,0.9995289,-0.01549055,-0.2368024,0.008779029,0.9715181
00/image_2\000269.png,718.856,0.9714734,0.02591697,0.2357283,-0.02747143,0.9996171,0.003311926,-0.2355522,-0.009693239,0.9718133
00/image_2\000270.png,718.856,0.9715736,0.02883383,0.2349753,-0.02883399,0.9995783,-0.003435808,-0.2349753,-0.003437134,0.9719952
00/image_2\000273.png,718.856,0.9725903,0.03392131,0.2300382,-0.02784568,0.9991736,-0.02960745,-0.2308524,0.02239035,0.9727311
00/image_2\000274.png,718.856,0.9732069,0.03360055,0.227463,-0.02840108,0.9992559,-0.02609403,-0.2281706,0.01893469,0.973437
00/image_2\000275.png,718.856,0.9740244,0.0331691,0.2240007,-0.02766976,0.9992347,-0.02764591,-0.2247463,0.02072974,0.9741967
00/image_2\000276.png,718.856,0.9751147,0.03373626,0.2191191,-0.0278567,0.9991656,-0.02986795,-0.2199439,0.02302074,0.9752408
00/image_2\000277.png,718.856,0.9756333,0.0383979,0.2160215,-0.0330003,0.9990478,-0.02853953,-0.2169116,0.02071534,0.9759714
00/image_2\000278.png,718.856,0.9758225,0.04488478,0.2139062,-0.03922057,0.9987603,-0.03065279,-0.2150169,0.02152215,0.9763731
00/image_2\000279.png,718.856,0.9761098,0.04665322,0.2122104,-0.04167268,0.9987421,-0.02788476,-0.2132444,0.0183752,0.976826
00/image_2\000280.png,718.856,0.9764697,0.04461131,0.2109903,-0.04067802,0.9989087,-0.02294787,-0.2117838,0.01382523,0.9772187
00/image_2\000281.png,718.856,0.9767943,0.04343929,0.2097286,-0.03956073,0.9989603,-0.02265516,-0.2104946,0.01383241,0.9774971
00/image_2\000282.png,718.856,0.977464,0.0415636,0.2069702,-0.03690635,0.9989722,-0.02631422,-0.2078512,0.01808269,0.9779932
00/image_2\000283.png,718.856,0.9785757,0.03715735,0.2025067,-0.03191867,0.9990675,-0.02907493,-0.2033982,0.02198827,0.9788491
00/image_2\000284.png,718.856,0.9800402,0.03397379,0.195875,-0.02847149,0.9991187,-0.03083931,-0.1967501,0.02464691,0.9801438
00/image_2\000285.png,718.856,0.9813433,0.03290257,0.1894277,-0.02849114,0.9992567,-0.02596524,-0.1901412,0.0200838,0.9815513
00/image_2\000286.png,718.856,0.9825216,0.03087594,0.1835705,-0.02824613,0.9994577,-0.01692414,-0.1839935,0.01144318,0.9828608
00/image_2\000287.png,718.856,0.9833609,0.02646368,0.1797248,-0.02542474,0.999644,-0.008082177,-0.1798747,0.00337824,0.9836837
00/image_2\000288.png,718.856,0.9838322,0.03363794,0.1759058,-0.0335154,0.9994314,-0.003668401,-0.1759292,-0.002286463,0.9844001
00/image_2\000289.png,718.856,0.9845163,0.03687818,0.1713701,-0.03585879,0.9993159,-0.00904122,-0.1715862,0.002756104,0.9851652
00/image_2\000290.png,718.856,0.9857542,0.03716732,0.1640347,-0.03448744,0.9992215,-0.01915602,-0.1646189,0.01322599,0.9862685
00/image_2\000293.png,718.856,0.9888875,0.03991791,0.1432067,-0.03731589,0.9990868,-0.0208108,-0.1439066,0.01523565,0.9894739
00/image_2\000294.png,718.856,0.9897183,0.04586975,0.1354761,-0.04336929,0.9988309,-0.02135247,-0.1362971,0.01525743,0.9905505
00/image_2\000295.png,718.856,0.9909259,0.04849401,0.1253563,-0.04546236,0.9986028,-0.02693473,-0.1264873,0.02099133,0.991746
00/image_2\000296.png,718.856,0.9920486,0.04708364,0.1167168,-0.04394991,0.9986045,-0.02928025,-0.1179326,0.02391773,0.9927335
00/image_2\000297.png,718.856,0.9929566,0.04708196,0.108722,-0.04431524,0.9986327,-0.02772649,-0.1098787,0.02271316,0.9936854
00/image_2\000298.png,718.856,0.9935935,0.05028742,0.1012092,-0.04847236,0.9986179,-0.02031541,-0.1020909,0.01527941,0.9946577
00/image_2\000299.png,718.856,0.994188,0.05348146,0.09343488,-0.05238072,0.9985263,-0.01419561,-0.09405638,0.009218918,0.9955241
00/image_2\000300.png,718.856,0.9949035,0.05253998,0.08606248,-0.05185407,0.9986027,-0.01018773,-0.08647748,0.00567312,0.9962376
00/image_2\000301.png,718.856,0.9954223,0.05249755,0.07986537,-0.05197701,0.9986114,-0.008584225,-0.08020511,0.004393765,0.9967686
00/image_2\000302.png,718.856,0.9958028,0.05184121,0.07542759,-0.05127576,0.9986401,-0.009415322,-0.07581312,0.005508196,0.9971068
00/image_2\000303.png,718.856,0.9958975,0.05644942,0.07072225,-0.05546812,0.998336,-0.01576487,-0.07149448,0.01177736,0.9973714
00/image_2\000304.png,718.856,0.9957357,0.06336806,0.06704397,-0.06207913,0.9978473,-0.02113905,-0.06823918,0.01688687,0.997526
00/image_2\000305.png,718.856,0.99586,0.0643766,0.06417679,-0.06289692,0.9977114,-0.02481823,-0.06562762,0.02067896,0.9976298
00/image_2\000306.png,718.856,0.995925,0.0661254,0.06132616,-0.06512064,0.9977106,-0.01824263,-0.06239206,0.01417469,0.997951
00/image_2\000307.png,718.856,0.9958828,0.06825485,0.05965502,-0.06785743,0.9976574,-0.008664995,-0.06010669,0.004581283,0.9981814
00/image_2\000308.png,718.856,0.9960001,0.06906583,0.05669062,-0.06916226,0.9976054,-0.00026162,-0.05657294,-0.003660277,0.9983917
00/image_2\000309.png,718.856,0.9964269,0.06676599,0.05172834,-0.06671062,0.9977684,-0.00279817,-0.05179972,-0.0006626575,0.9986572
00/image_2\000310.png,718.856,0.9973506,0.05623046,0.04615245,-0.05577477,0.9983816,-0.01110362,-0.04670211,0.008500062,0.9988726
00/image_2\000313.png,718.856,0.9982641,0.05341943,0.02480255,-0.0531693,0.9985288,-0.01063788,-0.02533433,0.009300678,0.9996357
00/image_2\000314.png,718.856,0.9986378,0.04912776,0.01758187,-0.04903568,0.9987811,-0.005630728,-0.01783706,0.004760919,0.9998295
00/image_2\000315.png,718.856,0.9990975,0.0407869,0.01185966,-0.04075076,0.999164,-0.003273653,-0.01198327,0.002787409,0.9999243
00/image_2\000316.png,718.856,0.999326,0.03624932,0.005790517,-0.03623788,0.999341,-0.002069112,-0.005861705,0.001857882,0.999981
00/image_2\000317.png,718.856,0.9994607,0.0328324,-0.0005780755,-0.03283589,0.9994309,-0.007716679,0.0003243895,0.007731499,0.99997
00/image_2\000318.png,718.856,0.9996479,0.0252859,-0.008050398,-0.02542603,0.9995181,-0.01780696,0.007596253,0.01800538,0.999809
00/image_2\000319.png,718.856,0.999799,0.01295244,-0.01530398,-0.01333594,0.9995928,-0.02522779,0.01497098,0.02542681,0.9995645
00/image_2\000320.png,718.856,0.9996436,0.01605209,-0.02133065,-0.01640104,0.9997328,-0.01628577,0.02106353,0.0166298,0.9996398
00/image_2\000321.png,718.856,0.9993113,0.02637007,-0.02610724,-0.02645667,0.9996455,-0.002976997,0.02601948,0.003665657,0.9996547
00/image_2\000322.png,718.856,0.9990013,0.03251977,-0.03064244,-0.03236068,0.9994601,0.005673991,0.03081041,-0.004676713,0.9995143
00/image_2\000323.png,718.856,0.9988864,0.03211212,-0.03456697,-0.03201024,0.9994814,0.003496713,0.03466132,-0.002386321,0.9993962
00/image_2\000324.png,718.856,0.9987805,0.03298445,-0.03673766,-0.03325968,0.9994229,-0.006905757,0.03648868,0.008119217,0.999301
00/image_2\000325.png,718.856,0.9982576,0.04360448,-0.03975662,-0.04429609,0.9988791,-0.01668374,0.03898457,0.01841573,0.99907
00/image_2\000326.png,718.856,0.9981639,0.04382976,-0.04180851,-0.04470847,0.9987934,-0.02031881,0.0408675,0.0221507,0.998919
00/image_2\000327.png,718.856,0.998319,0.03709972,-0.04452873,-0.03785446,0.9991515,-0.01622741,0.04388891,0.01788574,0.9988762
00/image_2\000328.png,718.856,0.9982984,0.03770733,-0.0444814,-0.03805675,0.9992508,-0.007034446,0.04418282,0.008715292,0.9989854
00/image_2\000329.png,718.856,0.9982447,0.03981282,-0.04384633,-0.03987331,0.9992046,-0.0005053899,0.04379133,0.002252801,0.9990381
00/image_2\000330.png,718.856,0.9982172,0.03836984,-0.04571952,-0.03851832,0.9992551,-0.00237055,0.0455945,0.004127362,0.9989514
00/image_2\000333.png,718.856,0.9984731,0.01547705,-0.05302878,-0.0169001,0.9995061,-0.02649288,0.05259256,0.02734862,0.9982414
00/image_2\000334.png,718.856,0.998389,0.01720848,-0.05406808,-0.01842183,0.9995877,-0.02202345,0.0536668,0.022984,0.9982943
00/image_2\000335.png,718.856,0.9982214,0.02292478,-0.05503216,-0.02362423,0.9996477,-0.0120931,0.05473554,0.01337168,0.9984113
00/image_2\000336.png,718.856,0.9980787,0.02529689,-0.05656048,-0.02571834,0.9996465,-0.006735662,0.05637009,0.008177361,0.9983764
00/image_2\000337.png,718.856,0.9980717,0.02293392,-0.05768076,-0.02358163,0.999666,-0.0105736,0.057419,0.01191341,0.998279
00/image_2\000338.png,718.856,0.9980532,0.02327322,-0.05786424,-0.02430321,0.9995573,-0.0171604,0.05743924,0.01853328,0.9981769
00/image_2\000339.png,718.856,0.9978588,0.03003041,-0.05810388,-0.03115242,0.9993434,-0.01850161,0.05751011,0.02027207,0.998139
00/image_2\000340.png,718.856,0.9977393,0.03329039,-0.05837976,-0.03417387,0.999315,-0.01420047,0.05786702,0.01616343,0.9981934
00/image_2\000341.png,718.856,0.9975674,0.03693481,-0.0591201,-0.03766129,0.9992275,-0.01122112,0.05865998,0.01342036,0.9981878
00/image_2\000342.png,718.856,0.9974328,0.04009581,-0.05933112,-0.04066337,0.9991377,-0.008389275,0.05894358,0.01078034,0.998203
00/image_2\000343.png,718.856,0.9972334,0.04411351,-0.05982968,-0.04469685,0.9989649,-0.008446293,0.05939515,0.01109712,0.9981728
00/image_2\000344.png,718.856,0.9972752,0.04218303,-0.06052129,-0.0429119,0.9990205,-0.01079394,0.06000668,0.01336161,0.9981085
00/image_2\000345.png,718.856,0.9971203,0.04409215,-0.06170116,-0.04521326,0.9988345,-0.01689265,0.06088441,0.01963371,0.9979516
00/image_2\000346.png,718.856,0.9969926,0.04514267,-0.06299117,-0.0463303,0.9987725,-0.01752171,0.06212287,0.02038741,0.9978602
00/image_2\000347.png,718.856,0.997178,0.04511427,-0.06000663,-0.04628586,0.998761,-0.01827907,0.05910763,0.02100494,0.9980305
00/image_2\000348.png,718.856,0.9973545,0.04508963,-0.0570171,-0.046241,0.9987489,-0.01903726,0.05608737,0.02162342,0.9981916
00/image_2\000349.png,718.856,0.9975218,0.0450688,-0.0540291,-0.04619582,0.9987362,-0.01979462,0.05306869,0.02224148,0.9983431
00/image_2\000350.png,718.856,0.99768,0.04505178,-0.0510401,-0.04615029,0.998723,-0.02055182,0.05004903,0.02285965,0.9984851
00/image_2\000353.png,718.856,0.9980995,0.0450235,-0.04207462,-0.04601169,0.9986802,-0.02282056,0.04099163,0.02471311,0.9988538
00/image_2\000354.png,718.856,0.9982214,0.04502167,-0.03907941,-0.04596471,0.9986648,-0.0235777,0.03796572,0.02533204,0.9989578
00/image_2\000355.png,718.856,0.9983338,0.04502363,-0.03609049,-0.04591749,0.9986488,-0.02433286,0.03494617,0.0259495,0.9990522
00/image_2\000356.png,718.856,0.9984373,0.0450294,-0.03309705,-0.04586987,0.9986323,-0.02508878,0.03192205,0.02656773,0.9991371
00/image_2\000357.png,718.856,0.9985315,0.04503897,-0.03010522,-0.04582193,0.9986152,-0.02584392,0.02889955,0.02718544,0.9992125
00/image_2\000358.png,718.856,0.9986166,0.04505231,-0.02711672,-0.04577371,0.9985977,-0.02659784,0.0258804,0.02780227,0.9992783
00/image_2\000359.png,718.856,0.9986926,0.04506947,-0.02412324,-0.04572507,0.9985795,-0.02735266,0.0228562,0.02841993,0.9993347
00/image_2\000360.png,718.856,0.9987594,0.0450904,-0.02113323,-0.04567615,0.9985608,-0.02810624,0.01983549,0.02903665,0.9993815
00/image_2\000361.png,718.856,0.9988171,0.04511514,-0.01813963,-0.04562684,0.9985415,-0.02886037,0.01681113,0.02965389,0.9994188
00/image_2\000362.png,718.856,0.9988567,0.04517153,-0.01565232,-0.04562219,0.9985159,-0.02974193,0.0142856,0.03042201,0.999435
00/image_2\000363.png,718.856,0.998961,0.0448615,-0.008029166,-0.04507788,0.9985573,-0.02917563,0.00670872,0.02950725,0.999542
00/image_2\000364.png,718.856,0.999135,0.04154088,-0.001912342,-0.04157468,0.9988516,-0.02381015,0.0009210518,0.02386905,0.9997146
00/image_2\000365.png,718.856,0.9994026,0.03430069,0.004241041,-0.03422306,0.9992663,-0.01719175,-0.004827618,0.01703633,0.9998432
00/image_2\000366.png,718.856,0.99956,0.02799323,0.009815266,-0.02783387,0.9994843,-0.01601343,-0.01025847,0.01573319,0.9998235
00/image_2\000367.png,718.856,0.9995027,0.02847329,0.01355659,-0.02827301,0.9994915,-0.01474345,-0.01396949,0.01435283,0.9997993
00/image_2\000368.png,718.856,0.9993972,0.03154472,0.01450058,-0.03133748,0.9994065,-0.01430386,-0.01494319,0.01384082,0.9997925
00/image_2\000369.png,718.856,0.9993906,0.03173357,0.01454168,-0.03154475,0.9994173,-0.01303544,-0.01494687,0.01256878,0.9998092
00/image_2\000370.png,718.856,0.9993983,0.03193726,0.0135355,-0.0318025,0.9994435,-0.0100572,-0.01384917,0.009620679,0.9998578
00/image_2\000373.png,718.856,0.9988099,0.04710767,0.01263911,-0.04684375,0.9986934,-0.02042305,-0.01358467,0.01980668,0.9997115
00/image_2\000374.png,718.856,0.9989009,0.04575401,0.01018246,-0.04544509,0.9985532,-0.02874302,-0.01148284,0.02824868,0.9995349
00/image_2\000375.png,718.856,0.9992198,0.03894455,0.00656922,-0.03869261,0.9986417,-0.03489495,-0.007919264,0.03461354,0.9993693
00/image_2\000376.png,718.856,0.9991864,0.04023503,0.002775105,-0.04014078,0.9987944,-0.02825507,-0.003908602,0.02812068,0.9995968
00/image_2\000377.png,718.856,0.9988357,0.04823388,-0.0008642295,-0.04824156,0.9987046,-0.01617815,8.277524e-05,0.016201,0.9998687
00/image_2\000378.png,718.856,0.9989962,0.04456999,-0.004497923,-0.0445797,0.9990036,-0.002080989,0.004400691,0.002279416,0.9999877
00/image_2\000379.png,718.856,0.9992283,0.03837875,-0.008362817,-0.03830045,0.9992227,0.009330271,0.0087144,-0.009002769,0.9999214
00/image_2\000380.png,718.856,0.9993067,0.035389,-0.01156541,-0.03531205,0.9993532,0.006791368,0.01179826,-0.006378259,0.99991
00/image_2\000381.png,718.856,0.9990883,0.04036912,-0.01389429,-0.04034287,0.9991835,0.002164684,0.01397033,-0.001602174,0.9999011
00/image_2\000382.png,718.856,0.9990959,0.0383368,-0.0183781,-0.03847501,0.9992334,-0.007226487,0.01808697,0.00792705,0.9998049
00/image_2\000383.png,718.856,0.9993118,0.03052516,-0.02107665,-0.0308139,0.9994338,-0.01351338,0.02065221,0.01415353,0.9996865
00/image_2\000384.png,718.856,0.9995047,0.02253595,-0.02196621,-0.02273633,0.9997017,-0.008915106,0.02175874,0.00941012,0.9997189
00/image_2\000385.png,718.856,0.9996015,0.01534279,-0.02369614,-0.01543214,0.9998744,-0.00359259,0.02363804,0.003956841,0.9997127
00/image_2\000386.png,718.856,0.9996094,0.01212864,-0.02518004,-0.01213886,0.9999263,-0.0002531299,0.02517511,0.0005586885,0.9996828
00/image_2\000387.png,718.856,0.9996062,0.009568085,-0.02638256,-0.009648184,0.9999492,-0.002910422,0.02635337,0.003163819,0.9996476
00/image_2\000388.png,718.856,0.9996142,0.003849148,-0.02751025,-0.004102379,0.9999497,-0.009154463,0.02747363,0.009263787,0.9995795
00/image_2\000389.png,718.856,0.9995754,-0.004678655,-0.02876161,0.004383364,0.9999371,-0.01032134,0.02880809,0.01019089,0.999533
00/image_2\000390.png,718.856,0.9995281,-0.007405982,-0.02981397,0.007180519,0.9999448,-0.007662325,0.02986907,0.007444628,0.999526
00/image_2\000393.png,718.856,0.9994428,-0.01020901,-0.03178101,0.0101548,0.9999467,-0.001866652,0.03179837,0.001542882,0.9994931
00/image_2\000394.png,718.856,0.9994092,-0.01323742,-0.03171797,0.01297005,0.9998787,-0.008620756,0.03182824,0.008204279,0.9994596
00/image_2\000395.png,718.856,0.99938,-0.01491247,-0.0318952,0.01432713,0.9997261,-0.01850238,0.03216238,0.01803394,0.9993199
00/image_2\000396.png,718.856,0.9993829,-0.01412937,-0.03216079,0.01335457,0.9996184,-0.02417986,0.03249016,0.02373544,0.9991901
00/image_2\000397.png,718.856,0.999443,-0.01049593,-0.03167951,0.009741052,0.9996671,-0.02388948,0.0319197,0.02356758,0.9992125
00/image_2\000398.png,718.856,0.9994183,-0.01238982,-0.03177627,0.01184129,0.9997786,-0.01739299,0.03198473,0.0170066,0.9993436
00/image_2\000399.png,718.856,0.9993685,-0.01429766,-0.0325299,0.01401429,0.999862,-0.008922511,0.03265298,0.008460992,0.9994309
